	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
502	267	The company which developed x	-1	The company which developed Eternal Champions	Sega	Eternal Champions	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' ',' ' and' ' has' ' been' ' a' ' staple' ' of' ' the'
 ' fighting']"	 is  a  company  that  has  been  around  for  a  long  time ,  and  has  been  a  staple  of  the  fighting	False	 Comix Zone and Eternal Champions respectively in an	5	[' Com', 'ix', ' Zone', ' and', ' Eternal', ' Champions']
503	269	The company which developed x	-1	The company which developed Internet Information Services	Microsoft	Internet Information Services	"[' (' 'I' 'IS' ')' ' is' ' a' ' web' ' hosting' ' company' ' that'
 ' provides' ' web' ' hosting' ' services' ' to' ' individuals' ' and'
 ' businesses' '.' ' I']"	 ( I IS )  is  a  web  hosting  company  that  provides  web  hosting  services  to  individuals  and  businesses .  I	False	 mode while using Internet Information Services (IIS) on a 64-bit	5	[' mode', ' while', ' using', ' Internet', ' Information', ' Services']
504	269	The company which developed x	-1	The company which developed Internet Information Services	Microsoft	Internet Information Services	"[' (' 'I' 'IS' ')' ' is' ' a' ' web' ' hosting' ' company' ' that'
 ' provides' ' web' ' hosting' ' services' ' to' ' individuals' ' and'
 ' businesses' '.' ' I']"	 ( I IS )  is  a  web  hosting  company  that  provides  web  hosting  services  to  individuals  and  businesses .  I	False	 compatibility mode while using Internet Information Services (IIS) on a	6	[' compatibility', ' mode', ' while', ' using', ' Internet', ' Information', ' Services']
505	269	The company which developed x	-1	The company which developed Internet Information Services	Microsoft	Internet Information Services	"[' (' 'I' 'IS' ')' ' is' ' a' ' web' ' hosting' ' company' ' that'
 ' provides' ' web' ' hosting' ' services' ' to' ' individuals' ' and'
 ' businesses' '.' ' I']"	 ( I IS )  is  a  web  hosting  company  that  provides  web  hosting  services  to  individuals  and  businesses .  I	False	 compatibility mode while using Internet Information Services (IIS) on a 64-bit	6	[' compatibility', ' mode', ' while', ' using', ' Internet', ' Information', ' Services']
506	269	The company which developed x	-1	The company which developed Internet Information Services	Microsoft	Internet Information Services	"[' (' 'I' 'IS' ')' ' is' ' a' ' web' ' hosting' ' company' ' that'
 ' provides' ' web' ' hosting' ' services' ' to' ' individuals' ' and'
 ' businesses' '.' ' I']"	 ( I IS )  is  a  web  hosting  company  that  provides  web  hosting  services  to  individuals  and  businesses .  I	False	 version 8.0 of Internet Information Services (IIS). The new	7	[' version', ' 8', '.', '0', ' of', ' Internet', ' Information', ' Services']
507	269	The company which developed x	-1	The company which developed Internet Information Services	Microsoft	Internet Information Services	"[' (' 'I' 'IS' ')' ' is' ' a' ' web' ' hosting' ' company' ' that'
 ' provides' ' web' ' hosting' ' services' ' to' ' individuals' ' and'
 ' businesses' '.' ' I']"	 ( I IS )  is  a  web  hosting  company  that  provides  web  hosting  services  to  individuals  and  businesses .  I	False	 includes version 8.0 of Internet Information Services (IIS). The new version	8	[' includes', ' version', ' 8', '.', '0', ' of', ' Internet', ' Information', ' Services']
508	271	The company which developed x	-1	The company which developed HyperCard	Apple	HyperCard	"[' for' ' the' ' Apple' ' II' ',' ' and' ' later' ' the' ' Macintosh' ','
 ' was' ' founded' ' in' ' 1983' ' by' ' Steve' ' Jobs' ',' ' Steve' ' W']"	 for  the  Apple  II ,  and  later  the  Macintosh ,  was  founded  in  1983  by  Steve  Jobs ,  Steve  W	True	 constructed in HyperCard. Each Age was a	3	[' constructed', ' in', ' Hyper', 'Card']
509	271	The company which developed x	-1	The company which developed HyperCard	Apple	HyperCard	"[' for' ' the' ' Apple' ' II' ',' ' and' ' later' ' the' ' Macintosh' ','
 ' was' ' founded' ' in' ' 1983' ' by' ' Steve' ' Jobs' ',' ' Steve' ' W']"	 for  the  Apple  II ,  and  later  the  Macintosh ,  was  founded  in  1983  by  Steve  Jobs ,  Steve  W	True	 Cyberpunk! HyperCard stack, a collection	4	[' Cyber', 'punk', '!', ' Hyper', 'Card']
510	271	The company which developed x	-1	The company which developed HyperCard	Apple	HyperCard	"[' for' ' the' ' Apple' ' II' ',' ' and' ' later' ' the' ' Macintosh' ','
 ' was' ' founded' ' in' ' 1983' ' by' ' Steve' ' Jobs' ',' ' Steve' ' W']"	 for  the  Apple  II ,  and  later  the  Macintosh ,  was  founded  in  1983  by  Steve  Jobs ,  Steve  W	True	 constructed in HyperCard. Each Age was a unique	3	[' constructed', ' in', ' Hyper', 'Card']
511	271	The company which developed x	-1	The company which developed HyperCard	Apple	HyperCard	"[' for' ' the' ' Apple' ' II' ',' ' and' ' later' ' the' ' Macintosh' ','
 ' was' ' founded' ' in' ' 1983' ' by' ' Steve' ' Jobs' ',' ' Steve' ' W']"	 for  the  Apple  II ,  and  later  the  Macintosh ,  was  founded  in  1983  by  Steve  Jobs ,  Steve  W	True	 Beyond Cyberpunk! HyperCard stack, a collection	5	[' Beyond', ' Cyber', 'punk', '!', ' Hyper', 'Card']
512	271	The company which developed x	-1	The company which developed HyperCard	Apple	HyperCard	"[' for' ' the' ' Apple' ' II' ',' ' and' ' later' ' the' ' Macintosh' ','
 ' was' ' founded' ' in' ' 1983' ' by' ' Steve' ' Jobs' ',' ' Steve' ' W']"	 for  the  Apple  II ,  and  later  the  Macintosh ,  was  founded  in  1983  by  Steve  Jobs ,  Steve  W	True	 Gareth Branwyn. The HyperCard stack, which included	6	[' Gareth', ' Bran', 'wyn', '.', ' The', ' Hyper', 'Card']
513	272	The company which developed x	-1	The company which developed Windows Phone 8.1	Microsoft	Windows Phone 8.1	"[' is' ' Microsoft' '.' '\n' '\n' 'The' ' company' ' which' ' developed'
 ' Windows' ' Phone' ' 8' '.' '1' ' is' ' Microsoft' '.' '\n' '\n' 'The']"	" is  Microsoft . 
 
 The  company  which  developed  Windows  Phone  8 . 1  is  Microsoft . 
 
 The"	True	 introduced with Windows Phone 8.1 in 2014. Cortana	6	[' introduced', ' with', ' Windows', ' Phone', ' 8', '.', '1']
514	272	The company which developed x	-1	The company which developed Windows Phone 8.1	Microsoft	Windows Phone 8.1	"[' is' ' Microsoft' '.' '\n' '\n' 'The' ' company' ' which' ' developed'
 ' Windows' ' Phone' ' 8' '.' '1' ' is' ' Microsoft' '.' '\n' '\n' 'The']"	" is  Microsoft . 
 
 The  company  which  developed  Windows  Phone  8 . 1  is  Microsoft . 
 
 The"	True	" subsequently on Windows Phone 8.1 upon its release.
"	6	[' subsequently', ' on', ' Windows', ' Phone', ' 8', '.', '1']
515	272	The company which developed x	-1	The company which developed Windows Phone 8.1	Microsoft	Windows Phone 8.1	"[' is' ' Microsoft' '.' '\n' '\n' 'The' ' company' ' which' ' developed'
 ' Windows' ' Phone' ' 8' '.' '1' ' is' ' Microsoft' '.' '\n' '\n' 'The']"	" is  Microsoft . 
 
 The  company  which  developed  Windows  Phone  8 . 1  is  Microsoft . 
 
 The"	True	 first introduced with Windows Phone 8.1 in 2014. Cortana	7	[' first', ' introduced', ' with', ' Windows', ' Phone', ' 8', '.', '1']
516	272	The company which developed x	-1	The company which developed Windows Phone 8.1	Microsoft	Windows Phone 8.1	"[' is' ' Microsoft' '.' '\n' '\n' 'The' ' company' ' which' ' developed'
 ' Windows' ' Phone' ' 8' '.' '1' ' is' ' Microsoft' '.' '\n' '\n' 'The']"	" is  Microsoft . 
 
 The  company  which  developed  Windows  Phone  8 . 1  is  Microsoft . 
 
 The"	True	" and subsequently on Windows Phone 8.1 upon its release.
"	7	[' and', ' subsequently', ' on', ' Windows', ' Phone', ' 8', '.', '1']
517	272	The company which developed x	-1	The company which developed Windows Phone 8.1	Microsoft	Windows Phone 8.1	"[' is' ' Microsoft' '.' '\n' '\n' 'The' ' company' ' which' ' developed'
 ' Windows' ' Phone' ' 8' '.' '1' ' is' ' Microsoft' '.' '\n' '\n' 'The']"	" is  Microsoft . 
 
 The  company  which  developed  Windows  Phone  8 . 1  is  Microsoft . 
 
 The"	True	 8.1 to be ported to Windows Phone 8.1 and Xbox One while	11	[' 8', '.', '1', ' to', ' be', ' ported', ' to', ' Windows', ' Phone', ' 8', '.', '1']
518	274	The company which developed x	-1	The company which developed Wii U	Nintendo	Wii U	"[',' ' Nintendo' ' has' ' been' ' working' ' on' ' a' ' new' ' console'
 ',' ' cod' 'en' 'amed' ' NX' ',' ' for' ' a' ' while' ' now' '.']"	,  Nintendo  has  been  working  on  a  new  console ,  cod en amed  NX ,  for  a  while  now .	True	 released on the Wii U Virtual Console in	4	[' released', ' on', ' the', ' Wii', ' U']
519	274	The company which developed x	-1	The company which developed Wii U	Nintendo	Wii U	"[',' ' Nintendo' ' has' ' been' ' working' ' on' ' a' ' new' ' console'
 ',' ' cod' 'en' 'amed' ' NX' ',' ' for' ' a' ' while' ' now' '.']"	,  Nintendo  has  been  working  on  a  new  console ,  cod en amed  NX ,  for  a  while  now .	True	 a game in the Wii U game NES Remix, which	5	[' a', ' game', ' in', ' the', ' Wii', ' U']
520	274	The company which developed x	-1	The company which developed Wii U	Nintendo	Wii U	"[',' ' Nintendo' ' has' ' been' ' working' ' on' ' a' ' new' ' console'
 ',' ' cod' 'en' 'amed' ' NX' ',' ' for' ' a' ' while' ' now' '.']"	,  Nintendo  has  been  working  on  a  new  console ,  cod en amed  NX ,  for  a  while  now .	True	 Metacritic gave the Wii U version 83.75	6	[' Met', 'ac', 'ritic', ' gave', ' the', ' Wii', ' U']
521	274	The company which developed x	-1	The company which developed Wii U	Nintendo	Wii U	"[',' ' Nintendo' ' has' ' been' ' working' ' on' ' a' ' new' ' console'
 ',' ' cod' 'en' 'amed' ' NX' ',' ' for' ' a' ' while' ' now' '.']"	,  Nintendo  has  been  working  on  a  new  console ,  cod en amed  NX ,  for  a  while  now .	True		2	['W', 'ii', ' U']
522	274	The company which developed x	-1	The company which developed Wii U	Nintendo	Wii U	"[',' ' Nintendo' ' has' ' been' ' working' ' on' ' a' ' new' ' console'
 ',' ' cod' 'en' 'amed' ' NX' ',' ' for' ' a' ' while' ' now' '.']"	,  Nintendo  has  been  working  on  a  new  console ,  cod en amed  NX ,  for  a  while  now .	True	 also released for the Wii U in North America	5	[' also', ' released', ' for', ' the', ' Wii', ' U']
523	276	The company which developed x	-1	The company which developed Final Cut Pro	Apple	Final Cut Pro	"[' X' ' is' ' Apple' '.' '\n' '\n' 'I' ' have' ' been' ' using' ' Final'
 ' Cut' ' Pro' ' X' ' for' ' a' ' few' ' months' ' now' ' and']"	" X  is  Apple . 
 
 I  have  been  using  Final  Cut  Pro  X  for  a  few  months  now  and"	True	" with Apple's Final Cut Pro editing software.
"	5	"[' with', ' Apple', ""'s"", ' Final', ' Cut', ' Pro']"
524	276	The company which developed x	-1	The company which developed Final Cut Pro	Apple	Final Cut Pro	"[' X' ' is' ' Apple' '.' '\n' '\n' 'I' ' have' ' been' ' using' ' Final'
 ' Cut' ' Pro' ' X' ' for' ' a' ' few' ' months' ' now' ' and']"	" X  is  Apple . 
 
 I  have  been  using  Final  Cut  Pro  X  for  a  few  months  now  and"	True	 computer running Final Cut Pro that allowed	4	[' computer', ' running', ' Final', ' Cut', ' Pro']
525	276	The company which developed x	-1	The company which developed Final Cut Pro	Apple	Final Cut Pro	"[' X' ' is' ' Apple' '.' '\n' '\n' 'I' ' have' ' been' ' using' ' Final'
 ' Cut' ' Pro' ' X' ' for' ' a' ' few' ' months' ' now' ' and']"	" X  is  Apple . 
 
 I  have  been  using  Final  Cut  Pro  X  for  a  few  months  now  and"	True	" with Apple's Final Cut Pro editing software.
"	5	"[' with', ' Apple', ""'s"", ' Final', ' Cut', ' Pro']"
526	276	The company which developed x	-1	The company which developed Final Cut Pro	Apple	Final Cut Pro	"[' X' ' is' ' Apple' '.' '\n' '\n' 'I' ' have' ' been' ' using' ' Final'
 ' Cut' ' Pro' ' X' ' for' ' a' ' few' ' months' ' now' ' and']"	" X  is  Apple . 
 
 I  have  been  using  Final  Cut  Pro  X  for  a  few  months  now  and"	True	 compositing and Final Cut Pro for editing (seven	5	[' compos', 'iting', ' and', ' Final', ' Cut', ' Pro']
527	276	The company which developed x	-1	The company which developed Final Cut Pro	Apple	Final Cut Pro	"[' X' ' is' ' Apple' '.' '\n' '\n' 'I' ' have' ' been' ' using' ' Final'
 ' Cut' ' Pro' ' X' ' for' ' a' ' few' ' months' ' now' ' and']"	" X  is  Apple . 
 
 I  have  been  using  Final  Cut  Pro  X  for  a  few  months  now  and"	True	" equipped with Apple's Final Cut Pro editing software.
"	6	"[' equipped', ' with', ' Apple', ""'s"", ' Final', ' Cut', ' Pro']"
528	277	The company which developed x	-1	The company which developed B-52 Stratofortress	Boeing	B-52 Stratofortress	"[',' ' the' ' first' ' jet' ' bomber' ',' ' is' ' now' ' developing' ' a'
 ' new' ' generation' ' of' ' stealth' ' aircraft' '.' ' The' ' new'
 ' aircraft' ' is']"	,  the  first  jet  bomber ,  is  now  developing  a  new  generation  of  stealth  aircraft .  The  new  aircraft  is	False	 in 1980, and a B-52 Stratofortress in 1983. With Duxford's	11	[' in', ' 1980', ',', ' and', ' a', ' B', '-', '52', ' Strat', 'of', 'ort', 'ress']
529	277	The company which developed x	-1	The company which developed B-52 Stratofortress	Boeing	B-52 Stratofortress	"[',' ' the' ' first' ' jet' ' bomber' ',' ' is' ' now' ' developing' ' a'
 ' new' ' generation' ' of' ' stealth' ' aircraft' '.' ' The' ' new'
 ' aircraft' ' is']"	,  the  first  jet  bomber ,  is  now  developing  a  new  generation  of  stealth  aircraft .  The  new  aircraft  is	False	 American Boeing B-52 Stratofortress and Convair B-58	8	[' American', ' Boeing', ' B', '-', '52', ' Strat', 'of', 'ort', 'ress']
530	277	The company which developed x	-1	The company which developed B-52 Stratofortress	Boeing	B-52 Stratofortress	"[',' ' the' ' first' ' jet' ' bomber' ',' ' is' ' now' ' developing' ' a'
 ' new' ' generation' ' of' ' stealth' ' aircraft' '.' ' The' ' new'
 ' aircraft' ' is']"	,  the  first  jet  bomber ,  is  now  developing  a  new  generation  of  stealth  aircraft .  The  new  aircraft  is	False	 the Boeing B-52 Stratofortress with the Mach	8	[' the', ' Boeing', ' B', '-', '52', ' Strat', 'of', 'ort', 'ress']
531	277	The company which developed x	-1	The company which developed B-52 Stratofortress	Boeing	B-52 Stratofortress	"[',' ' the' ' first' ' jet' ' bomber' ',' ' is' ' now' ' developing' ' a'
 ' new' ' generation' ' of' ' stealth' ' aircraft' '.' ' The' ' new'
 ' aircraft' ' is']"	,  the  first  jet  bomber ,  is  now  developing  a  new  generation  of  stealth  aircraft .  The  new  aircraft  is	False		6	['B', '-', '52', ' Strat', 'of', 'ort', 'ress']
532	277	The company which developed x	-1	The company which developed B-52 Stratofortress	Boeing	B-52 Stratofortress	"[',' ' the' ' first' ' jet' ' bomber' ',' ' is' ' now' ' developing' ' a'
 ' new' ' generation' ' of' ' stealth' ' aircraft' '.' ' The' ' new'
 ' aircraft' ' is']"	,  the  first  jet  bomber ,  is  now  developing  a  new  generation  of  stealth  aircraft .  The  new  aircraft  is	False	 arrival of the B-52 Stratofortress in 1956. Eighteen	9	[' arrival', ' of', ' the', ' B', '-', '52', ' Strat', 'of', 'ort', 'ress']
533	278	The company which developed x	-1	The company which developed B-17 Flying Fortress	Boeing	B-17 Flying Fortress	"[',' ' the' ' first' ' American' ' heavy' ' bomber' ',' ' was' ' founded'
 ' in' ' 1917' '.' ' The' ' company' ' was' ' formed' ' by' ' a' ' group'
 ' of']"	,  the  first  American  heavy  bomber ,  was  founded  in  1917 .  The  company  was  formed  by  a  group  of	False	 launch ramp, a B-17 Flying Fortress was modified to	8	[' launch', ' ramp', ',', ' a', ' B', '-', '17', ' Flying', ' Fortress']
534	278	The company which developed x	-1	The company which developed B-17 Flying Fortress	Boeing	B-17 Flying Fortress	"[',' ' the' ' first' ' American' ' heavy' ' bomber' ',' ' was' ' founded'
 ' in' ' 1917' '.' ' The' ' company' ' was' ' formed' ' by' ' a' ' group'
 ' of']"	,  the  first  American  heavy  bomber ,  was  founded  in  1917 .  The  company  was  formed  by  a  group  of	False	 with Boeing B-17 Flying Fortress bombers, mounted	6	[' with', ' Boeing', ' B', '-', '17', ' Flying', ' Fortress']
535	278	The company which developed x	-1	The company which developed B-17 Flying Fortress	Boeing	B-17 Flying Fortress	"[',' ' the' ' first' ' American' ' heavy' ' bomber' ',' ' was' ' founded'
 ' in' ' 1917' '.' ' The' ' company' ' was' ' formed' ' by' ' a' ' group'
 ' of']"	,  the  first  American  heavy  bomber ,  was  founded  in  1917 .  The  company  was  formed  by  a  group  of	False		4	['B', '-', '17', ' Flying', ' Fortress']
