	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
867	587	In their sport, the position played by x	-1	In their sport, the position played by Zac Robinson	quarterback	Zac Robinson	"[',' ' who' ' was' ' a' ' member' ' of' ' the' ' team' ' that' ' won'
 ' the' ' title' ' in' ' 2014' ',' ' is' ' now' ' occupied' ' by' ' the']"	,  who  was  a  member  of  the  team  that  won  the  title  in  2014 ,  is  now  occupied  by  the	False	 active, with both Zac Robinson and Bobby Reid completing	5	[' active', ',', ' with', ' both', ' Zac', ' Robinson']
868	587	In their sport, the position played by x	-1	In their sport, the position played by Zac Robinson	quarterback	Zac Robinson	"[',' ' who' ' was' ' a' ' member' ' of' ' the' ' team' ' that' ' won'
 ' the' ' title' ' in' ' 2014' ',' ' is' ' now' ' occupied' ' by' ' the']"	,  who  was  a  member  of  the  team  that  won  the  title  in  2014 ,  is  now  occupied  by  the	False	 active, with both Zac Robinson and Bobby	5	[' active', ',', ' with', ' both', ' Zac', ' Robinson']
869	587	In their sport, the position played by x	-1	In their sport, the position played by Zac Robinson	quarterback	Zac Robinson	"[',' ' who' ' was' ' a' ' member' ' of' ' the' ' team' ' that' ' won'
 ' the' ' title' ' in' ' 2014' ',' ' is' ' now' ' occupied' ' by' ' the']"	,  who  was  a  member  of  the  team  that  won  the  title  in  2014 ,  is  now  occupied  by  the	False	 rushed for 105 yards. Zac Robinson was 30 of 42 for 427	6	[' rushed', ' for', ' 105', ' yards', '.', ' Zac', ' Robinson']
870	590	In their sport, the position played by x	-1	In their sport, the position played by Don McPherson	quarterback	Don McPherson	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 three years. Don McPherson was elected	7	[' three', ' years', '.', ' Don', ' Mc', 'P', 'her', 'son']
871	590	In their sport, the position played by x	-1	In their sport, the position played by Don McPherson	quarterback	Don McPherson	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 every three years. Don McPherson was elected mayor	8	[' every', ' three', ' years', '.', ' Don', ' Mc', 'P', 'her', 'son']
872	590	In their sport, the position played by x	-1	In their sport, the position played by Don McPherson	quarterback	Don McPherson	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 three years. Don McPherson was elected mayor	7	[' three', ' years', '.', ' Don', ' Mc', 'P', 'her', 'son']
873	593	In their sport, the position played by x	-1	In their sport, the position played by Tony Gwynn	outfielder	Tony Gwynn	"[',' ' the' ' San' ' Diego' ' Padres' ""'"" ' shortstop' ',' ' is' ' the'
 ' most' ' important' ' position' ' on' ' the' ' field' '.' ' The'
 ' Padres' ""'""]"	,  the  San  Diego  Padres '  shortstop ,  is  the  most  important  position  on  the  field .  The  Padres '	False	 season, he worked with Tony Gwynn on skills at	8	[' season', ',', ' he', ' worked', ' with', ' Tony', ' G', 'wyn', 'n']
874	593	In their sport, the position played by x	-1	In their sport, the position played by Tony Gwynn	outfielder	Tony Gwynn	"[',' ' the' ' San' ' Diego' ' Padres' ""'"" ' shortstop' ',' ' is' ' the'
 ' most' ' important' ' position' ' on' ' the' ' field' '.' ' The'
 ' Padres' ""'""]"	,  the  San  Diego  Padres '  shortstop ,  is  the  most  important  position  on  the  field .  The  Padres '	False	 reactions from them. Tony Gwynn suggested that Wiggins	7	[' reactions', ' from', ' them', '.', ' Tony', ' G', 'wyn', 'n']
875	593	In their sport, the position played by x	-1	In their sport, the position played by Tony Gwynn	outfielder	Tony Gwynn	"[',' ' the' ' San' ' Diego' ' Padres' ""'"" ' shortstop' ',' ' is' ' the'
 ' most' ' important' ' position' ' on' ' the' ' field' '.' ' The'
 ' Padres' ""'""]"	,  the  San  Diego  Padres '  shortstop ,  is  the  most  important  position  on  the  field .  The  Padres '	False	 the source), Tony Gwynn (8), Honus Wagner	6	[' the', ' source', '),', ' Tony', ' G', 'wyn', 'n']
876	593	In their sport, the position played by x	-1	In their sport, the position played by Tony Gwynn	outfielder	Tony Gwynn	"[',' ' the' ' San' ' Diego' ' Padres' ""'"" ' shortstop' ',' ' is' ' the'
 ' most' ' important' ' position' ' on' ' the' ' field' '.' ' The'
 ' Padres' ""'""]"	,  the  San  Diego  Padres '  shortstop ,  is  the  most  important  position  on  the  field .  The  Padres '	False	 of those guys like Tony Gwynn — they never feel like	7	[' of', ' those', ' guys', ' like', ' Tony', ' G', 'wyn', 'n']
877	593	In their sport, the position played by x	-1	In their sport, the position played by Tony Gwynn	outfielder	Tony Gwynn	"[',' ' the' ' San' ' Diego' ' Padres' ""'"" ' shortstop' ',' ' is' ' the'
 ' most' ' important' ' position' ' on' ' the' ' field' '.' ' The'
 ' Padres' ""'""]"	,  the  San  Diego  Padres '  shortstop ,  is  the  most  important  position  on  the  field .  The  Padres '	False	" Brett (.469, 1980) and Tony Gwynn (.459, 1997).
"	10	[' Brett', ' (.', '469', ',', ' 1980', ')', ' and', ' Tony', ' G', 'wyn', 'n']
878	596	In their sport, the position played by x	-1	In their sport, the position played by Garrett Gilbert	quarterback	Garrett Gilbert	"[',' ' who' ' was' ' a' ' first' '-' 'round' ' pick' ' in' ' the' ' NFL'
 ' draft' ',' ' is' ' a' ' good' ' example' '.' ' He' ' was']"	,  who  was  a  first - round  pick  in  the  NFL  draft ,  is  a  good  example .  He  was	False	 out, freshman Garrett Gilbert replaced him	4	[' out', ',', ' freshman', ' Garrett', ' Gilbert']
879	596	In their sport, the position played by x	-1	In their sport, the position played by Garrett Gilbert	quarterback	Garrett Gilbert	"[',' ' who' ' was' ' a' ' first' '-' 'round' ' pick' ' in' ' the' ' NFL'
 ' draft' ',' ' is' ' a' ' good' ' example' '.' ' He' ' was']"	,  who  was  a  first - round  pick  in  the  NFL  draft ,  is  a  good  example .  He  was	False	" Buckeyes), surpassed by Garrett Gilbert in 2010
"	6	[' Buc', 'keyes', '),', ' surpassed', ' by', ' Garrett', ' Gilbert']
880	596	In their sport, the position played by x	-1	In their sport, the position played by Garrett Gilbert	quarterback	Garrett Gilbert	"[',' ' who' ' was' ' a' ' first' '-' 'round' ' pick' ' in' ' the' ' NFL'
 ' draft' ',' ' is' ' a' ' good' ' example' '.' ' He' ' was']"	,  who  was  a  first - round  pick  in  the  NFL  draft ,  is  a  good  example .  He  was	False	 McCoy out, freshman Garrett Gilbert replaced him at	5	[' McCoy', ' out', ',', ' freshman', ' Garrett', ' Gilbert']
881	596	In their sport, the position played by x	-1	In their sport, the position played by Garrett Gilbert	quarterback	Garrett Gilbert	"[',' ' who' ' was' ' a' ' first' '-' 'round' ' pick' ' in' ' the' ' NFL'
 ' draft' ',' ' is' ' a' ' good' ' example' '.' ' He' ' was']"	,  who  was  a  first - round  pick  in  the  NFL  draft ,  is  a  good  example .  He  was	False	" surpassed by Garrett Gilbert in 2010
"	3	[' surpassed', ' by', ' Garrett', ' Gilbert']
882	596	In their sport, the position played by x	-1	In their sport, the position played by Garrett Gilbert	quarterback	Garrett Gilbert	"[',' ' who' ' was' ' a' ' first' '-' 'round' ' pick' ' in' ' the' ' NFL'
 ' draft' ',' ' is' ' a' ' good' ' example' '.' ' He' ' was']"	,  who  was  a  first - round  pick  in  the  NFL  draft ,  is  a  good  example .  He  was	False	 by quarterback Garrett Gilbert to set up a 41-yard	3	[' by', ' quarterback', ' Garrett', ' Gilbert']
883	598	In their sport, the position played by x	-1	In their sport, the position played by Jonathan Greening	midfielder	Jonathan Greening	"[',' ' who' ' has' ' been' ' a' ' regular' ' in' ' the' ' side' ' since'
 ' the' ' start' ' of' ' the' ' season' ',' ' is' ' a' ' key' ' one']"	,  who  has  been  a  regular  in  the  side  since  the  start  of  the  season ,  is  a  key  one	False	 On 24 March, Jonathan Greening joined from	6	[' On', ' 24', ' March', ',', ' Jonathan', ' Green', 'ing']
884	598	In their sport, the position played by x	-1	In their sport, the position played by Jonathan Greening	midfielder	Jonathan Greening	"[',' ' who' ' has' ' been' ' a' ' regular' ' in' ' the' ' side' ' since'
 ' the' ' start' ' of' ' the' ' season' ',' ' is' ' a' ' key' ' one']"	,  who  has  been  a  regular  in  the  side  since  the  start  of  the  season ,  is  a  key  one	False	 team, moving Jonathan Greening from a wide position	5	[' team', ',', ' moving', ' Jonathan', ' Green', 'ing']
885	598	In their sport, the position played by x	-1	In their sport, the position played by Jonathan Greening	midfielder	Jonathan Greening	"[',' ' who' ' has' ' been' ' a' ' regular' ' in' ' the' ' side' ' since'
 ' the' ' start' ' of' ' the' ' season' ',' ' is' ' a' ' key' ' one']"	,  who  has  been  a  regular  in  the  side  since  the  start  of  the  season ,  is  a  key  one	False	 departure of captain Jonathan Greening he was given the	5	[' departure', ' of', ' captain', ' Jonathan', ' Green', 'ing']
886	598	In their sport, the position played by x	-1	In their sport, the position played by Jonathan Greening	midfielder	Jonathan Greening	"[',' ' who' ' has' ' been' ' a' ' regular' ' in' ' the' ' side' ' since'
 ' the' ' start' ' of' ' the' ' season' ',' ' is' ' a' ' key' ' one']"	,  who  has  been  a  regular  in  the  side  since  the  start  of  the  season ,  is  a  key  one	False	 On 24 March, Jonathan Greening joined from	6	[' On', ' 24', ' March', ',', ' Jonathan', ' Green', 'ing']
887	598	In their sport, the position played by x	-1	In their sport, the position played by Jonathan Greening	midfielder	Jonathan Greening	"[',' ' who' ' has' ' been' ' a' ' regular' ' in' ' the' ' side' ' since'
 ' the' ' start' ' of' ' the' ' season' ',' ' is' ' a' ' key' ' one']"	,  who  has  been  a  regular  in  the  side  since  the  start  of  the  season ,  is  a  key  one	False	 On 24 March, Jonathan Greening joined from York City	6	[' On', ' 24', ' March', ',', ' Jonathan', ' Green', 'ing']
888	600	In their sport, the position played by x	-1	In their sport, the position played by Dontrelle Willis	pitcher	Dontrelle Willis	"[',' ' the' ' quarterback' ',' ' is' ' the' ' equivalent' ' of' ' the'
 ' quarterback' ' in' ' football' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  equivalent  of  the  quarterback  in  football .  The  quarterback  is  the  leader  of  the	False	" percentage was 6.2 % by Dontrelle Willis in 2005.
"	11	[' percentage', ' was', ' 6', '.', '2', ' %', ' by', ' D', 'ont', 'rel', 'le', ' Willis']
889	600	In their sport, the position played by x	-1	In their sport, the position played by Dontrelle Willis	pitcher	Dontrelle Willis	"[',' ' the' ' quarterback' ',' ' is' ' the' ' equivalent' ' of' ' the'
 ' quarterback' ' in' ' football' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  equivalent  of  the  quarterback  in  football .  The  quarterback  is  the  leader  of  the	False	" percentage was 6.2 % by Dontrelle Willis in 2005.
"	11	[' percentage', ' was', ' 6', '.', '2', ' %', ' by', ' D', 'ont', 'rel', 'le', ' Willis']
890	600	In their sport, the position played by x	-1	In their sport, the position played by Dontrelle Willis	pitcher	Dontrelle Willis	"[',' ' the' ' quarterback' ',' ' is' ' the' ' equivalent' ' of' ' the'
 ' quarterback' ' in' ' football' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  equivalent  of  the  quarterback  in  football .  The  quarterback  is  the  leader  of  the	False	" percentage was 6.2 % by Dontrelle Willis in 2005.
"	11	[' percentage', ' was', ' 6', '.', '2', ' %', ' by', ' D', 'ont', 'rel', 'le', ' Willis']
891	600	In their sport, the position played by x	-1	In their sport, the position played by Dontrelle Willis	pitcher	Dontrelle Willis	"[',' ' the' ' quarterback' ',' ' is' ' the' ' equivalent' ' of' ' the'
 ' quarterback' ' in' ' football' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  equivalent  of  the  quarterback  in  football .  The  quarterback  is  the  leader  of  the	False	" percentage was 6.2 % by Dontrelle Willis in 2005.
"	11	[' percentage', ' was', ' 6', '.', '2', ' %', ' by', ' D', 'ont', 'rel', 'le', ' Willis']
892	602	In their sport, the position played by x	-1	In their sport, the position played by Rick Ankiel	pitcher	Rick Ankiel	"[' is' ' that' ' of' ' a' ' catcher' '.' ' He' ' is' ' the' ' catcher'
 ' of' ' the' ' team' '.' ' He' ' is' ' the' ' catcher' ' of' ' the']"	 is  that  of  a  catcher .  He  is  the  catcher  of  the  team .  He  is  the  catcher  of  the	False	 go-ahead run against Rick Ankiel of the St. Louis	8	[' go', '-', 'ahead', ' run', ' against', ' Rick', ' An', 'ki', 'el']
893	602	In their sport, the position played by x	-1	In their sport, the position played by Rick Ankiel	pitcher	Rick Ankiel	"[' is' ' that' ' of' ' a' ' catcher' '.' ' He' ' is' ' the' ' catcher'
 ' of' ' the' ' team' '.' ' He' ' is' ' the' ' catcher' ' of' ' the']"	 is  that  of  a  catcher .  He  is  the  catcher  of  the  team .  He  is  the  catcher  of  the	False	 Edmonds, and Rick Ankiel each drove	7	[' Ed', 'monds', ',', ' and', ' Rick', ' An', 'ki', 'el']
894	602	In their sport, the position played by x	-1	In their sport, the position played by Rick Ankiel	pitcher	Rick Ankiel	"[' is' ' that' ' of' ' a' ' catcher' '.' ' He' ' is' ' the' ' catcher'
 ' of' ' the' ' team' '.' ' He' ' is' ' the' ' catcher' ' of' ' the']"	 is  that  of  a  catcher .  He  is  the  catcher  of  the  team .  He  is  the  catcher  of  the	False	 run against Rick Ankiel of the St. Louis Cardinals	5	[' run', ' against', ' Rick', ' An', 'ki', 'el']
895	602	In their sport, the position played by x	-1	In their sport, the position played by Rick Ankiel	pitcher	Rick Ankiel	"[' is' ' that' ' of' ' a' ' catcher' '.' ' He' ' is' ' the' ' catcher'
 ' of' ' the' ' team' '.' ' He' ' is' ' the' ' catcher' ' of' ' the']"	 is  that  of  a  catcher .  He  is  the  catcher  of  the  team .  He  is  the  catcher  of  the	False	 a home run to Rick Ankiel in the 11th inning	7	[' a', ' home', ' run', ' to', ' Rick', ' An', 'ki', 'el']
896	602	In their sport, the position played by x	-1	In their sport, the position played by Rick Ankiel	pitcher	Rick Ankiel	"[' is' ' that' ' of' ' a' ' catcher' '.' ' He' ' is' ' the' ' catcher'
 ' of' ' the' ' team' '.' ' He' ' is' ' the' ' catcher' ' of' ' the']"	 is  that  of  a  catcher .  He  is  the  catcher  of  the  team .  He  is  the  catcher  of  the	False	 run against Rick Ankiel of the St. Louis	5	[' run', ' against', ' Rick', ' An', 'ki', 'el']
897	617	In their sport, the position played by x	-1	In their sport, the position played by Gary Cuozzo	quarterback	Gary Cuozzo	"[',' ' the' ' former' ' New' ' York' ' City' ' police' ' detective' ','
 ' is' ' a' ' familiar' ' one' '.' ' He' ' is' ' the' ' man' ' who' ',']"	,  the  former  New  York  City  police  detective ,  is  a  familiar  one .  He  is  the  man  who ,	False	 After starting Gary Cuozzo at quarterback in	5	[' After', ' starting', ' Gary', ' Cu', 'o', 'zzo']
898	621	In their sport, the position played by x	-1	In their sport, the position played by Rufus Alexander	linebacker	Rufus Alexander	"[',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the' ' position'
 ' played' ' by' ' R' 'uf' 'us' ' Alexander' ',' ' the' '\n' '\n']"	",  the 
 
 In  their  sport ,  the  position  played  by  R uf us  Alexander ,  the 
 
"	False	 Linebacker Rufus Alexander pulled down his first	5	[' Line', 'backer', ' R', 'uf', 'us', ' Alexander']
899	621	In their sport, the position played by x	-1	In their sport, the position played by Rufus Alexander	linebacker	Rufus Alexander	"[',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the' ' position'
 ' played' ' by' ' R' 'uf' 'us' ' Alexander' ',' ' the' '\n' '\n']"	",  the 
 
 In  their  sport ,  the  position  played  by  R uf us  Alexander ,  the 
 
"	False	 senior linebacker Rufus Alexander was named the AT	5	[' senior', ' linebacker', ' R', 'uf', 'us', ' Alexander']
900	621	In their sport, the position played by x	-1	In their sport, the position played by Rufus Alexander	linebacker	Rufus Alexander	"[',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the' ' position'
 ' played' ' by' ' R' 'uf' 'us' ' Alexander' ',' ' the' '\n' '\n']"	",  the 
 
 In  their  sport ,  the  position  played  by  R uf us  Alexander ,  the 
 
"	False	 Linebacker Rufus Alexander pulled down his	5	[' Line', 'backer', ' R', 'uf', 'us', ' Alexander']
