	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
759	201	The professional sport played by x	-1	The professional sport played by Júlio César	soccer	Júlio César	"[',' ' a' ' Brazilian' ' footballer' ' who' ' plays' ' as' ' a'
 ' midfielder' ' for' ' the' ' Brazilian' ' club' ' Atl' 'ét' 'ico'
 ' Mine' 'iro' '.' '\n']"	",  a  Brazilian  footballer  who  plays  as  a  midfielder  for  the  Brazilian  club  Atl ét ico  Mine iro . 
"	False	 Navy, Admiral Júlio César de Noronha, signed	8	[' Navy', ',', ' Admiral', ' J', 'ú', 'lio', ' C', 'és', 'ar']
760	201	The professional sport played by x	-1	The professional sport played by Júlio César	soccer	Júlio César	"[',' ' a' ' Brazilian' ' footballer' ' who' ' plays' ' as' ' a'
 ' midfielder' ' for' ' the' ' Brazilian' ' club' ' Atl' 'ét' 'ico'
 ' Mine' 'iro' '.' '\n']"	",  a  Brazilian  footballer  who  plays  as  a  midfielder  for  the  Brazilian  club  Atl ét ico  Mine iro . 
"	False	 national team keeper Júlio César joined on	8	[' national', ' team', ' keeper', ' J', 'ú', 'lio', ' C', 'és', 'ar']
761	201	The professional sport played by x	-1	The professional sport played by Júlio César	soccer	Júlio César	"[',' ' a' ' Brazilian' ' footballer' ' who' ' plays' ' as' ' a'
 ' midfielder' ' for' ' the' ' Brazilian' ' club' ' Atl' 'ét' 'ico'
 ' Mine' 'iro' '.' '\n']"	",  a  Brazilian  footballer  who  plays  as  a  midfielder  for  the  Brazilian  club  Atl ét ico  Mine iro . 
"	False	 and goalkeeper Júlio César both offered	7	[' and', ' goalkeeper', ' J', 'ú', 'lio', ' C', 'és', 'ar']
762	201	The professional sport played by x	-1	The professional sport played by Júlio César	soccer	Júlio César	"[',' ' a' ' Brazilian' ' footballer' ' who' ' plays' ' as' ' a'
 ' midfielder' ' for' ' the' ' Brazilian' ' club' ' Atl' 'ét' 'ico'
 ' Mine' 'iro' '.' '\n']"	",  a  Brazilian  footballer  who  plays  as  a  midfielder  for  the  Brazilian  club  Atl ét ico  Mine iro . 
"	False	 scoring again, with Júlio César denying Müller twice.	9	[' scoring', ' again', ',', ' with', ' J', 'ú', 'lio', ' C', 'és', 'ar']
763	202	The professional sport played by x	-1	The professional sport played by Dominik Hašek	hockey	Dominik Hašek	"[',' ' a' ' Czech' 'oslov' 'ak' 'ian' '-' 'born' ' American' ' who' ' was'
 ' a' ' member' ' of' ' the' ' Czech' 'oslov' 'ak' 'ian' ' national']"	,  a  Czech oslov ak ian - born  American  who  was  a  member  of  the  Czech oslov ak ian  national	False	" Dominik Hašek =
"	4	[' Domin', 'ik', ' Ha', 'š', 'ek']
764	202	The professional sport played by x	-1	The professional sport played by Dominik Hašek	hockey	Dominik Hašek	"[',' ' a' ' Czech' 'oslov' 'ak' 'ian' '-' 'born' ' American' ' who' ' was'
 ' a' ' member' ' of' ' the' ' Czech' 'oslov' 'ak' 'ian' ' national']"	,  a  Czech oslov ak ian - born  American  who  was  a  member  of  the  Czech oslov ak ian  national	False	 goalie when Dominik Hašek came out of retirement,	6	[' goalie', ' when', ' Domin', 'ik', ' Ha', 'š', 'ek']
765	202	The professional sport played by x	-1	The professional sport played by Dominik Hašek	hockey	Dominik Hašek	"[',' ' a' ' Czech' 'oslov' 'ak' 'ian' '-' 'born' ' American' ' who' ' was'
 ' a' ' member' ' of' ' the' ' Czech' 'oslov' 'ak' 'ian' ' national']"	,  a  Czech oslov ak ian - born  American  who  was  a  member  of  the  Czech oslov ak ian  national	False	 goaltender Dominik Hašek and lost the	5	[' goaltender', ' Domin', 'ik', ' Ha', 'š', 'ek']
766	202	The professional sport played by x	-1	The professional sport played by Dominik Hašek	hockey	Dominik Hašek	"[',' ' a' ' Czech' 'oslov' 'ak' 'ian' '-' 'born' ' American' ' who' ' was'
 ' a' ' member' ' of' ' the' ' Czech' 'oslov' 'ak' 'ian' ' national']"	,  a  Czech oslov ak ian - born  American  who  was  a  member  of  the  Czech oslov ak ian  national	False	 being shut out by Dominik Hašek and the Czech Republic.	8	[' being', ' shut', ' out', ' by', ' Domin', 'ik', ' Ha', 'š', 'ek']
767	202	The professional sport played by x	-1	The professional sport played by Dominik Hašek	hockey	Dominik Hašek	"[',' ' a' ' Czech' 'oslov' 'ak' 'ian' '-' 'born' ' American' ' who' ' was'
 ' a' ' member' ' of' ' the' ' Czech' 'oslov' 'ak' 'ian' ' national']"	,  a  Czech oslov ak ian - born  American  who  was  a  member  of  the  Czech oslov ak ian  national	False	 Czech goaltender Dominik Hašek in a shootout	6	[' Czech', ' goaltender', ' Domin', 'ik', ' Ha', 'š', 'ek']
768	203	The professional sport played by x	-1	The professional sport played by Lawrence Taylor	football	Lawrence Taylor	"[',' ' the' ' former' ' NFL' ' star' ',' ' was' ' arrested' ' for' ' DUI'
 ' in' ' New' ' York' ' City' ' on' ' Tuesday' ',' ' according' ' to'
 ' the']"	,  the  former  NFL  star ,  was  arrested  for  DUI  in  New  York  City  on  Tuesday ,  according  to  the	False	 possession. Lawrence Taylor caught the fumble	3	[' possession', '.', ' Lawrence', ' Taylor']
769	203	The professional sport played by x	-1	The professional sport played by Lawrence Taylor	football	Lawrence Taylor	"[',' ' the' ' former' ' NFL' ' star' ',' ' was' ' arrested' ' for' ' DUI'
 ' in' ' New' ' York' ' City' ' on' ' Tuesday' ',' ' according' ' to'
 ' the']"	,  the  former  NFL  star ,  was  arrested  for  DUI  in  New  York  City  on  Tuesday ,  according  to  the	False	" decision vocalist Lawrence Taylor said ""hopefully"	4	[' decision', ' vocal', 'ist', ' Lawrence', ' Taylor']
770	203	The professional sport played by x	-1	The professional sport played by Lawrence Taylor	football	Lawrence Taylor	"[',' ' the' ' former' ' NFL' ' star' ',' ' was' ' arrested' ' for' ' DUI'
 ' in' ' New' ' York' ' City' ' on' ' Tuesday' ',' ' according' ' to'
 ' the']"	,  the  former  NFL  star ,  was  arrested  for  DUI  in  New  York  City  on  Tuesday ,  according  to  the	False	 yards, and Lawrence Taylor had four sacks and	4	[' yards', ',', ' and', ' Lawrence', ' Taylor']
771	203	The professional sport played by x	-1	The professional sport played by Lawrence Taylor	football	Lawrence Taylor	"[',' ' the' ' former' ' NFL' ' star' ',' ' was' ' arrested' ' for' ' DUI'
 ' in' ' New' ' York' ' City' ' on' ' Tuesday' ',' ' according' ' to'
 ' the']"	,  the  former  NFL  star ,  was  arrested  for  DUI  in  New  York  City  on  Tuesday ,  according  to  the	False	 matches but that Lawrence Taylor put on a solid	4	[' matches', ' but', ' that', ' Lawrence', ' Taylor']
772	203	The professional sport played by x	-1	The professional sport played by Lawrence Taylor	football	Lawrence Taylor	"[',' ' the' ' former' ' NFL' ' star' ',' ' was' ' arrested' ' for' ' DUI'
 ' in' ' New' ' York' ' City' ' on' ' Tuesday' ',' ' according' ' to'
 ' the']"	,  the  former  NFL  star ,  was  arrested  for  DUI  in  New  York  City  on  Tuesday ,  according  to  the	False	 Burt, linebackers Lawrence Taylor and Harry Carson,	5	[' B', 'urt', ',', ' linebackers', ' Lawrence', ' Taylor']
773	204	The professional sport played by x	-1	The professional sport played by Hristo Stoichkov	soccer	Hristo Stoichkov	"[',' ' the' ' Bulgarian' ' footballer' ',' ' was' ' born' ' in' ' the'
 ' city' ' of' ' Pl' 'ov' 'div' ',' ' Bulgaria' '.' ' He' ' is' ' a']"	,  the  Bulgarian  footballer ,  was  born  in  the  city  of  Pl ov div ,  Bulgaria .  He  is  a	False	 Manchester United and Hristo Stoichkov for Barcelona), exhibitions	8	[' Manchester', ' United', ' and', ' H', 'rist', 'o', ' Sto', 'ich', 'kov']
774	204	The professional sport played by x	-1	The professional sport played by Hristo Stoichkov	soccer	Hristo Stoichkov	"[',' ' the' ' Bulgarian' ' footballer' ',' ' was' ' born' ' in' ' the'
 ' city' ' of' ' Pl' 'ov' 'div' ',' ' Bulgaria' '.' ' He' ' is' ' a']"	,  the  Bulgarian  footballer ,  was  born  in  the  city  of  Pl ov div ,  Bulgaria .  He  is  a	False	 Manchester United and Hristo Stoichkov for Barcelona),	8	[' Manchester', ' United', ' and', ' H', 'rist', 'o', ' Sto', 'ich', 'kov']
775	204	The professional sport played by x	-1	The professional sport played by Hristo Stoichkov	soccer	Hristo Stoichkov	"[',' ' the' ' Bulgarian' ' footballer' ',' ' was' ' born' ' in' ' the'
 ' city' ' of' ' Pl' 'ov' 'div' ',' ' Bulgaria' '.' ' He' ' is' ' a']"	,  the  Bulgarian  footballer ,  was  born  in  the  city  of  Pl ov div ,  Bulgaria .  He  is  a	False	 United and Hristo Stoichkov for Barcelona), exhibitions	7	[' United', ' and', ' H', 'rist', 'o', ' Sto', 'ich', 'kov']
776	206	The professional sport played by x	-1	The professional sport played by Elroy Hirsch	football	Elroy Hirsch	"[',' ' a' ' former' ' professional' ' baseball' ' player' ',' ' is' ' a'
 ' game' ' that' ' is' ' played' ' by' ' two' ' teams' ' of' ' two'
 ' players' '.']"	,  a  former  professional  baseball  player ,  is  a  game  that  is  played  by  two  teams  of  two  players .	False	 a short pass to Elroy Hirsch from quarterback	7	[' a', ' short', ' pass', ' to', ' El', 'roy', ' H', 'irsch']
777	206	The professional sport played by x	-1	The professional sport played by Elroy Hirsch	football	Elroy Hirsch	"[',' ' a' ' former' ' professional' ' baseball' ' player' ',' ' is' ' a'
 ' game' ' that' ' is' ' played' ' by' ' two' ' teams' ' of' ' two'
 ' players' '.']"	,  a  former  professional  baseball  player ,  is  a  game  that  is  played  by  two  teams  of  two  players .	False	 the first by Elroy Hirsch on an 81-yard	6	[' the', ' first', ' by', ' El', 'roy', ' H', 'irsch']
778	206	The professional sport played by x	-1	The professional sport played by Elroy Hirsch	football	Elroy Hirsch	"[',' ' a' ' former' ' professional' ' baseball' ' player' ',' ' is' ' a'
 ' game' ' that' ' is' ' played' ' by' ' two' ' teams' ' of' ' two'
 ' players' '.']"	,  a  former  professional  baseball  player ,  is  a  game  that  is  played  by  two  teams  of  two  players .	False	 – a short pass to Elroy Hirsch from quarterback	8	[' –', ' a', ' short', ' pass', ' to', ' El', 'roy', ' H', 'irsch']
779	206	The professional sport played by x	-1	The professional sport played by Elroy Hirsch	football	Elroy Hirsch	"[',' ' a' ' former' ' professional' ' baseball' ' player' ',' ' is' ' a'
 ' game' ' that' ' is' ' played' ' by' ' two' ' teams' ' of' ' two'
 ' players' '.']"	,  a  former  professional  baseball  player ,  is  a  game  that  is  played  by  two  teams  of  two  players .	False	 short pass to Elroy Hirsch from quarterback	6	[' short', ' pass', ' to', ' El', 'roy', ' H', 'irsch']
780	207	The professional sport played by x	-1	The professional sport played by Ernie Banks	baseball	Ernie Banks	"[',' ' the' ' Chicago' ' Cubs' ',' ' and' ' the' ' Chicago' ' White'
 ' Sox' '.' '\n' '\n' 'The' ' Cubs' ' are' ' the' ' only' ' team' ' in']"	",  the  Chicago  Cubs ,  and  the  Chicago  White  Sox . 
 
 The  Cubs  are  the  only  team  in"	False		2	['Er', 'nie', ' Banks']
781	207	The professional sport played by x	-1	The professional sport played by Ernie Banks	baseball	Ernie Banks	"[',' ' the' ' Chicago' ' Cubs' ',' ' and' ' the' ' Chicago' ' White'
 ' Sox' '.' '\n' '\n' 'The' ' Cubs' ' are' ' the' ' only' ' team' ' in']"	",  the  Chicago  Cubs ,  and  the  Chicago  White  Sox . 
 
 The  Cubs  are  the  only  team  in"	False	" Ernie Banks =
"	2	[' Er', 'nie', ' Banks']
782	207	The professional sport played by x	-1	The professional sport played by Ernie Banks	baseball	Ernie Banks	"[',' ' the' ' Chicago' ' Cubs' ',' ' and' ' the' ' Chicago' ' White'
 ' Sox' '.' '\n' '\n' 'The' ' Cubs' ' are' ' the' ' only' ' team' ' in']"	",  the  Chicago  Cubs ,  and  the  Chicago  White  Sox . 
 
 The  Cubs  are  the  only  team  in"	False	 wine called Ernie Banks 512 Chardonnay,	4	[' wine', ' called', ' Er', 'nie', ' Banks']
783	207	The professional sport played by x	-1	The professional sport played by Ernie Banks	baseball	Ernie Banks	"[',' ' the' ' Chicago' ' Cubs' ',' ' and' ' the' ' Chicago' ' White'
 ' Sox' '.' '\n' '\n' 'The' ' Cubs' ' are' ' the' ' only' ' team' ' in']"	",  the  Chicago  Cubs ,  and  the  Chicago  White  Sox . 
 
 The  Cubs  are  the  only  team  in"	False	 and first baseman Ernie Banks requested that	5	[' and', ' first', ' baseman', ' Er', 'nie', ' Banks']
784	207	The professional sport played by x	-1	The professional sport played by Ernie Banks	baseball	Ernie Banks	"[',' ' the' ' Chicago' ' Cubs' ',' ' and' ' the' ' Chicago' ' White'
 ' Sox' '.' '\n' '\n' 'The' ' Cubs' ' are' ' the' ' only' ' team' ' in']"	",  the  Chicago  Cubs ,  and  the  Chicago  White  Sox . 
 
 The  Cubs  are  the  only  team  in"	False	 Mathews overtook Ernie Banks of the Chicago Cubs	6	[' Mat', 'hews', ' overt', 'ook', ' Er', 'nie', ' Banks']
785	208	The professional sport played by x	-1	The professional sport played by Roger Maris	baseball	Roger Maris	"[',' ' who' ' was' ' a' ' member' ' of' ' the' ' New' ' York' ' Yankees'
 ',' ' and' ' the' ' first' ' player' ' to' ' hit' ' a' ' home' ' run']"	,  who  was  a  member  of  the  New  York  Yankees ,  and  the  first  player  to  hit  a  home  run	False	 in 115 games since Roger Maris and Mickey Mantle	6	[' in', ' 115', ' games', ' since', ' Roger', ' Mar', 'is']
786	208	The professional sport played by x	-1	The professional sport played by Roger Maris	baseball	Roger Maris	"[',' ' who' ' was' ' a' ' member' ' of' ' the' ' New' ' York' ' Yankees'
 ',' ' and' ' the' ' first' ' player' ' to' ' hit' ' a' ' home' ' run']"	,  who  was  a  member  of  the  New  York  Yankees ,  and  the  first  player  to  hit  a  home  run	False	 pennant years, with Roger Maris playing right field	7	[' penn', 'ant', ' years', ',', ' with', ' Roger', ' Mar', 'is']
787	208	The professional sport played by x	-1	The professional sport played by Roger Maris	baseball	Roger Maris	"[',' ' who' ' was' ' a' ' member' ' of' ' the' ' New' ' York' ' Yankees'
 ',' ' and' ' the' ' first' ' player' ' to' ' hit' ' a' ' home' ' run']"	,  who  was  a  member  of  the  New  York  Yankees ,  and  the  first  player  to  hit  a  home  run	False	 home run record by Roger Maris and Mickey	6	[' home', ' run', ' record', ' by', ' Roger', ' Mar', 'is']
788	208	The professional sport played by x	-1	The professional sport played by Roger Maris	baseball	Roger Maris	"[',' ' who' ' was' ' a' ' member' ' of' ' the' ' New' ' York' ' Yankees'
 ',' ' and' ' the' ' first' ' player' ' to' ' hit' ' a' ' home' ' run']"	,  who  was  a  member  of  the  New  York  Yankees ,  and  the  first  player  to  hit  a  home  run	False	 coincidentally helped Roger Maris break Babe Ruth's	5	[' coinc', 'identally', ' helped', ' Roger', ' Mar', 'is']
789	208	The professional sport played by x	-1	The professional sport played by Roger Maris	baseball	Roger Maris	"[',' ' who' ' was' ' a' ' member' ' of' ' the' ' New' ' York' ' Yankees'
 ',' ' and' ' the' ' first' ' player' ' to' ' hit' ' a' ' home' ' run']"	,  who  was  a  member  of  the  New  York  Yankees ,  and  the  first  player  to  hit  a  home  run	False	 home run record by Roger Maris and Mickey Mantle.	6	[' home', ' run', ' record', ' by', ' Roger', ' Mar', 'is']
790	209	The professional sport played by x	-1	The professional sport played by Tim Howard	soccer	Tim Howard	"[',' ' who' ' has' ' been' ' a' ' main' 'stay' ' of' ' the' ' US' 'M' 'NT'
 ' since' ' the' ' early' ' 2000' 's' ',' ' has' ' been']"	,  who  has  been  a  main stay  of  the  US M NT  since  the  early  2000 s ,  has  been	False		1	['Tim', ' Howard']
791	209	The professional sport played by x	-1	The professional sport played by Tim Howard	soccer	Tim Howard	"[',' ' who' ' has' ' been' ' a' ' main' 'stay' ' of' ' the' ' US' 'M' 'NT'
 ' since' ' the' ' early' ' 2000' 's' ',' ' has' ' been']"	,  who  has  been  a  main stay  of  the  US M NT  since  the  early  2000 s ,  has  been	False	 Clint Dempsey, Tim Howard and Michael Bradley	4	[' Clint', ' Dempsey', ',', ' Tim', ' Howard']
792	209	The professional sport played by x	-1	The professional sport played by Tim Howard	soccer	Tim Howard	"[',' ' who' ' has' ' been' ' a' ' main' 'stay' ' of' ' the' ' US' 'M' 'NT'
 ' since' ' the' ' early' ' 2000' 's' ',' ' has' ' been']"	,  who  has  been  a  main stay  of  the  US M NT  since  the  early  2000 s ,  has  been	False	 Clint Dempsey, Tim Howard and Michael	4	[' Clint', ' Dempsey', ',', ' Tim', ' Howard']
793	209	The professional sport played by x	-1	The professional sport played by Tim Howard	soccer	Tim Howard	"[',' ' who' ' has' ' been' ' a' ' main' 'stay' ' of' ' the' ' US' 'M' 'NT'
 ' since' ' the' ' early' ' 2000' 's' ',' ' has' ' been']"	,  who  has  been  a  main stay  of  the  US M NT  since  the  early  2000 s ,  has  been	False	 shoot-out. Goalkeeper Tim Howard saved Van Bronckhorst	7	[' shoot', '-', 'out', '.', ' Goal', 'keeper', ' Tim', ' Howard']
794	209	The professional sport played by x	-1	The professional sport played by Tim Howard	soccer	Tim Howard	"[',' ' who' ' has' ' been' ' a' ' main' 'stay' ' of' ' the' ' US' 'M' 'NT'
 ' since' ' the' ' early' ' 2000' 's' ',' ' has' ' been']"	,  who  has  been  a  main stay  of  the  US M NT  since  the  early  2000 s ,  has  been	False	 Goalkeepers Tim Howard and Jens Lehmann	3	[' Goal', 'keepers', ' Tim', ' Howard']
